Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SPECTRUM,SPECTRUM ELECTRIC IND LTD,Industrials,Electrical Equipment & Parts,2836.0,Small-Cap,MonthlyDoubleBottom,Forming,0.685,7,Sep 7mo | Mid rally 69% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,1438.3,2400.0,1413.0,1342.35,1279.6,3387.0,3987.14,2258.75,135.5,53.5,71.43,,11.58,0.93,38.23,0.0,,,0,none,20.4,16.8,1.4,15.0,0.77,8.45,7.59,30.85,27.63,28.35,76.0,76.52,48.96,95.5,0.15,highly inconsistent earnings,1.02,,1.34,,-82.7,-2.92,72.72,0.0,,4.94,0.28,0.34,0.0,1853.0,1050.0,22.4,37.0,-5.4,82.58,2.6,0.25,5,27.0,17.22,5.0,4.0,53.2,WATCH ⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 77% | ROE 20% | ROCE trend rising ↑ | Promoter 73% holding,High D/E 1.0 | High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,92,,2026-06-27,2026-06-01,26,0.0,3,3.0
SIGNPOST,Signpost India Limited,Communication Services,Advertising Agencies,1326.0,Small-Cap,MonthlyDoubleBottom,Forming,0.603,7,Sep 7mo | Mid rally 67% | Asymmetry 6%,,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,261.55,309.47,180.06,222.32,523.79,659.92,831.43,659.92,152.3,58.8,18.87,,5.27,0.73,9.92,20.0,0.0,,0,none,27.6,24.9,0.0,25.0,1.1,12.07,11.17,27.15,19.56,,105.88,25.99,,2128.8,0.15,highly inconsistent earnings,0.7,,1.26,,-75.97,-5.73,60.38,-7.36,,0.09,0.01,0.02,0.0,310.0,181.1,15.6,44.4,18.16,,0.6,,4,25.0,15.24,10.0,3.0,53.2,WATCH ⭐⭐,Expected ~59% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 26% | ROE 28% | ROCE 25% | Promoter 60% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,29,,2026-06-27,2026-06-01,26,-4.4,3,8.0
MRF,MRF Limited,Consumer Cyclical,Auto Parts,54560.0,Large-Cap,MonthlyDoubleBottom,Forming,0.547,40,Sep 40mo | Mid rally 61% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,126730.0,97766.92,58930.66,107720.5,482439.56,479324.28,1037686.75,707545.86,278.2,94.5,22.47,15.6,2.6,0.48,10.72,19.0,-74.22,136991.9,10,hold,12.5,15.7,1.26,16.0,0.26,7.79,6.39,10.65,10.63,14.02,29.8,46.66,13.69,37.1,0.15,highly inconsistent earnings,0.15,,1.65,,2325.5,4.26,27.77,0.04,,17.98,-0.2,12.25,-0.25,163600.0,122000.0,22.5,3.9,-3.12,3.03,0.62,0.16,7,28.0,11.06,13.0,1.0,53.1,WATCH ⭐⭐,Expected ~94% CAGR (2yr) | Profit CAGR 47% | ROCE trend rising ↑ | Low D/E 0.15 | FCF yield 4.3% | Piotroski F=7 (high quality compounder),Earnings due 2026-05-07 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-05-07,2026-06-27,2026-06-01,26,0.0,3,0.0
PYRAMID,Pyramid Technoplast Limited,Consumer Cyclical,Packaging & Containers,647.0,Small-Cap,MonthlyDoubleBottom,Forming,0.926,21,Sep 21mo | Mid rally 94% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,170.81,258.24,131.8,145.19,728.34,1144.96,1799.87,1144.96,570.3,158.9,22.12,,2.27,0.39,14.42,29.0,,,0,none,10.96,,,8.17,,4.23,6.16,13.8,,,57.2,,,51.6,0.5,insufficient history,0.67,,1.73,,-134.41,-20.78,74.94,0.0,,0.97,0.01,3.26,0.0,189.19,131.8,9.7,29.6,2.87,,1.55,0.17,3,14.0,24.11,12.0,3.0,53.1,WATCH ⭐⭐,Expected ~159% CAGR (2yr) | Profit CAGR 57% | Promoter 75% holding | PEG 0.39 — deeply undervalued | EV/EBITDA 14× below sector (25×) | MonthlyDoubleBottom forming (21mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,34,,2026-06-27,2026-06-01,26,0.0,3,0.0
RBZJEWEL,RBZ Jewellers Limited,Consumer Cyclical,Luxury Goods,533.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 107% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,123.52,251.68,118.15,112.24,921.73,1257.24,1714.88,1257.24,917.8,219.0,9.72,,1.78,0.27,7.62,,,,0,none,20.11,,,10.43,,8.61,13.06,38.0,,,36.4,,,36.3,0.5,insufficient history,0.57,,2.99,,-61.32,-11.5,75.0,0.0,,0.0,0.0,0.07,0.01,179.0,100.0,31.0,23.5,-4.93,,0.49,0.16,3,25.0,15.0,13.0,0.0,53.0,WATCH ⭐⭐,Expected ~219% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | ROE 20% | Promoter 75% holding | PEG 0.27 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,30,,2026-06-27,2026-06-01,26,0.0,3,0.0
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,2235.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=417 | 30-EMA=404 | Above by 31.0% | MA turning=Yes,,Uptrend,True,True,Uptrend,True,Downtrend,0,Uptrend,Uptrend,529.2,403.96,209.95,449.82,763.18,900.02,1061.39,900.02,70.1,30.4,27.48,18.37,2.99,1.53,16.68,0.0,,630.0,1,none,12.0,14.5,-0.69,16.0,-0.71,10.52,6.01,7.64,10.78,14.72,290.48,17.93,17.9,207.7,0.15,highly inconsistent earnings,0.11,,3.02,,-33.72,-1.51,69.55,-0.12,,0.1,-0.14,11.72,-0.85,593.0,272.3,10.8,94.3,87.26,,1.75,1.14,4,11.0,27.0,5.0,10.0,53.0,WATCH ⭐⭐,Expected ~30% CAGR (2yr) | Low D/E 0.11 | Promoter 70% holding | Margin compressing ↓ ⚠️ | EV/EBITDA 17× vs sector 20× | MonthlyStage2 — Breaking Out,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-06-27,2026-06-01,26,0.0,3,0.0
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,45876.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 137% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,471.1,5144.45,2118.49,2012.57,2592.97,8170.41,8947.51,4816.71,1634.3,316.5,25.31,22.92,3.5,0.3,24.77,83.0,-4.35,588.75,4,strong_buy,16.5,12.0,-2.34,4.0,2.66,4.5,6.13,17.6,49.48,5.84,39.43,85.76,50.62,46.1,0.2,multiple loss years in history,0.21,,2.14,,-2361.68,-5.15,68.25,-0.01,,9.2,-1.62,12.06,-0.98,653.93,408.15,28.0,15.4,-5.99,-1.26,0.79,,4,22.0,18.0,13.0,0.0,53.0,WATCH ⭐⭐,Expected ~316% CAGR (2yr) | Revenue CAGR 49% | Profit CAGR 86% | Low D/E 0.21 | Promoter 68% holding | PEG 0.30 — deeply undervalued,Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-16,2026-06-27,2026-06-01,26,0.0,3,1.0
LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,91715.0,Large-Cap,MonthlyDoubleBottom,Forming,0.37,12,Sep 12mo | Mid rally 43% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,892.2,1525.97,1039.62,987.64,2292.18,3107.73,8389.28,4385.18,248.3,86.6,26.81,19.31,3.94,0.29,19.84,46.0,88.89,1191.56,18,strong_buy,15.8,16.6,1.91,30.0,1.26,20.56,5.26,21.02,20.76,25.07,24.0,91.31,134.87,9.4,0.15,highly inconsistent earnings,0.42,,1.75,,-2345.45,-2.56,72.27,0.42,,21.24,-2.25,4.62,1.45,1509.8,650.8,40.9,37.1,-27.61,9.37,0.72,0.58,6,31.0,10.94,11.0,0.0,52.9,WATCH ⭐⭐,Expected ~87% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 91% | ROCE trend rising ↑ | Promoter 72% holding | OPM 30%,Earnings due 2026-04-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,2026-04-24,2026-06-27,2026-06-01,26,0.0,3,0.0
SIGMA,Sigma Solve Limited,Technology,Information Technology Services,397.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.616,13,Sep 13mo | Mid rally 71% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,40.8,307.38,171.56,162.98,80.9,443.2,98.0,89.04,986.3,229.6,16.67,,6.38,1.66,13.83,13.0,35.72,,0,none,37.8,48.3,0.66,30.0,-1.14,24.97,22.7,26.32,19.68,35.52,26.32,10.06,36.85,-21.4,0.15,highly inconsistent earnings,0.03,,5.24,,17.02,4.28,73.21,-0.01,,0.0,-0.03,,,65.5,35.46,37.7,15.1,12.1,-110.76,0.2,0.1,6,35.0,9.89,6.0,2.0,52.9,WATCH ⭐⭐,Expected ~230% CAGR (2yr) | Revenue CAGR 20% | ROE 38% | ROCE 48% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,68,,2026-06-27,2026-06-01,26,-0.8,3,1.0
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,7403.0,Small-Cap,MonthlyDoubleBottom,Forming,0.689,35,Sep 35mo | Mid rally 76% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,153.88,96.94,53.14,130.8,430.11,373.72,599.49,507.79,142.9,55.8,14.37,13.34,3.14,0.8,9.7,653.0,23.47,172.62,8,hold,21.2,28.0,2.71,61.0,0.77,44.47,12.22,17.21,8.09,9.58,29.72,18.06,18.33,26.6,0.15,highly inconsistent earnings,0.01,,2.54,,-52.68,-0.71,44.01,0.0,,22.14,1.1,14.96,0.03,200.09,141.55,23.1,8.7,7.66,23.78,0.36,0.43,5,27.0,12.77,11.0,2.0,52.8,WATCH ⭐⭐,Expected ~56% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | OPM 61%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,190,,2026-06-27,2026-06-01,26,1.1,3,-3.0
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,2359.0,Small-Cap,MonthlyDoubleBottom,Forming,0.354,13,Sep 13mo | Mid rally 37% | Asymmetry 2%,,Sideways,False,True,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,208.71,844.59,609.96,579.46,163.47,1079.22,383.97,250.54,417.1,127.4,65.75,,16.26,1.23,40.39,3.0,-20.63,,0,none,23.6,28.9,4.77,18.0,2.6,10.45,11.89,20.14,28.26,17.88,63.64,53.26,104.77,43.4,0.15,highly inconsistent earnings,0.2,,1.95,,7.3,0.31,74.62,0.01,,1.14,0.39,0.0,-0.04,1117.45,100.5,81.3,107.7,-68.77,414.48,0.65,0.47,7,40.0,9.75,3.0,0.0,52.8,WATCH ⭐⭐,Expected ~127% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 53% | ROE 24% | ROCE 29% | ROCE trend rising ↑,High PE 66 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,103,,2026-06-27,2026-06-01,26,42.9,3,0.0
AUTOAXLES,Automotive Axles Limited,Consumer Cyclical,Auto Parts,2710.0,Small-Cap,MonthlyDoubleBottom,Forming,0.767,36,Sep 36mo | Mid rally 81% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1689.0,498.28,268.83,1435.65,5249.13,6157.23,7222.43,6157.23,264.5,90.9,16.47,13.46,2.47,0.95,9.81,178.0,26.69,2132.0,1,none,15.8,,,10.12,,7.55,8.74,18.7,,,17.3,,,17.3,0.5,insufficient history,0.01,,2.96,,66.67,2.46,71.04,0.0,,0.83,0.15,15.15,0.58,2115.0,1540.2,20.1,9.7,-3.99,-36.8,0.35,0.5,5,25.0,16.7,10.0,1.0,52.7,WATCH ⭐⭐,Expected ~91% CAGR (2yr) | Revenue CAGR 19% | Nearly debt-free | Promoter 71% holding | Piotroski F=5 (above average quality) | DII buying +0.6% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,288,,2026-06-27,2026-06-01,26,-0.2,3,2.0
HAPPYFORGE,HAPPY FORGINGS LIMITED,Industrials,Metal Fabrication,13826.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1208 | 30-EMA=1094 | Above by 21.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Uptrend,1331.9,1093.71,767.47,1132.12,1034.89,1419.95,1322.62,1169.94,6.6,3.3,45.87,31.05,6.49,3.51,29.44,27.0,-25.0,1455.29,7,none,15.2,18.2,-1.5,30.0,0.63,19.5,9.84,9.72,8.9,21.45,13.11,13.05,28.56,23.4,0.4,lumpy earner,0.15,,2.35,,-33.0,-0.24,78.48,-0.02,,1.73,-0.11,16.48,-0.25,1490.0,862.05,10.6,54.5,45.92,,0.89,0.87,4,16.0,26.5,0.0,10.0,52.5,WATCH ⭐⭐,Expected ~3% CAGR (2yr) | Low D/E 0.15 | Promoter 78% holding | OPM 30% | MonthlyStage2 forming (24mo base) | Weekly uptrend,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,31,,2026-06-27,2026-06-01,26,-2.9,3,0.0
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,6419.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 459% | Asymmetry 8%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,998.2,216.52,37.22,848.47,1320.62,1685.25,2150.54,1685.25,68.8,29.9,20.83,,2.19,0.75,12.41,131.0,25.99,,0,none,11.3,12.4,0.63,15.0,0.74,6.95,4.86,11.76,16.68,12.69,26.84,27.61,17.29,35.7,0.15,highly inconsistent earnings,0.58,,0.74,,-315.34,-4.91,59.63,0.0,,2.27,-0.15,5.19,-0.03,1222.0,792.5,18.3,26.0,5.88,213.67,0.49,0.25,5,18.0,26.5,6.0,2.0,52.5,WATCH ⭐⭐,Expected ~30% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 28% | ROCE trend rising ↑ | Promoter 60% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-27,2026-06-01,26,0.0,3,0.0
NESCO,Nesco Limited,Industrials,Conglomerates,8018.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1182 | 30-EMA=1046 | Above by 20.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,1258.6,1045.86,865.55,1069.81,2272.07,2553.35,2869.46,2553.35,102.9,42.4,19.42,16.69,2.68,1.57,14.01,62.0,29.4,1316.0,1,none,14.7,18.3,0.8,53.0,-2.11,40.01,10.08,27.32,19.51,26.21,10.13,12.38,19.15,5.0,0.15,highly inconsistent earnings,0.09,,0.83,,68.46,0.85,68.54,0.0,,4.63,-0.02,3.84,0.06,1638.9,996.0,23.2,26.4,16.34,80.31,0.36,0.49,5,23.0,22.5,5.0,2.0,52.5,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 20% | ROCE trend rising ↑ | Nearly debt-free | Promoter 69% holding | OPM 53%,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,218,,2026-06-27,2026-06-01,26,0.0,3,0.0
SBCL,Shivalik Bimetal Controls Limited,Industrials,Metal Fabrication,4300.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=561 | 30-EMA=512 | Above by 40.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,720.3,512.38,387.85,612.25,486.08,636.91,553.5,518.69,,,44.84,29.86,8.9,6.68,32.51,54.0,18.56,777.0,1,none,21.8,26.8,-0.43,23.0,0.4,16.79,12.78,12.4,6.7,22.86,24.68,6.71,30.88,23.7,0.15,highly inconsistent earnings,0.15,,3.47,,-2.47,-0.06,33.36,0.18,,1.73,-0.86,20.0,0.29,789.0,368.6,8.7,95.4,41.2,-15.55,1.11,0.56,4,17.0,28.5,-1.0,8.0,52.5,WATCH ⭐⭐,ROE 22% | ROCE 27% | Low D/E 0.15 | Dividend growing 19%/yr | MonthlyStage2 forming (24mo base) | Weekly uptrend,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,61,,2026-06-27,2026-06-01,26,13.8,3,4.0
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,21222.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 110% | Asymmetry 7%,,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,1040.6,29.47,13.58,884.51,579.07,872.44,617.92,598.18,,,68.03,33.29,12.59,20.62,38.92,41.0,36.67,1283.83,6,buy,20.6,26.1,-2.0,9.0,0.0,5.41,9.48,14.87,,,2.86,,,3.5,0.15,highly inconsistent earnings,0.11,,1.66,,88.54,0.42,63.55,8.53,,6.51,-0.07,12.8,-3.48,1388.0,582.2,25.0,78.7,5.37,354.49,0.32,0.69,5,22.0,26.5,1.0,3.0,52.5,WATCH ⭐⭐,ROE 21% | ROCE 26% | Low D/E 0.11 | Promoter 64% holding | Promoters buying ↑ | Piotroski F=5 (above average quality),High PE 68 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,255,,2026-06-27,2026-06-01,26,-5.0,3,5.0
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,32055.0,Large-Cap,MonthlyCupHandle,Forming,0.695,23,Cup 23mo | Depth 47% | Prior gain 124% | R²=0.96,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,2648.7,3226.54,1708.53,2251.39,2546.07,4744.55,3927.48,3162.22,79.1,33.8,46.51,33.31,12.21,1.92,36.09,96.0,4.87,3146.0,6,buy,31.79,,,16.15,,10.68,4.45,29.1,,,24.2,,,24.1,0.5,insufficient history,0.01,,1.23,,-291.49,-0.91,74.5,0.0,,3.51,0.55,1.69,0.05,3538.4,1963.7,25.1,34.9,6.75,317.52,0.23,0.67,2,29.0,18.34,3.0,2.0,52.3,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 32% | Nearly debt-free | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,93,,2026-06-27,2026-06-01,26,-0.4,3,-2.1
SCHAEFFLER,Schaeffler India Limited,Consumer Cyclical,Auto Parts,67678.0,Large-Cap,MonthlyCupHandle,Forming,0.924,23,Cup 23mo | Depth 23% | Prior gain 30% | R²=1.00,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,4078.1,4584.62,3519.0,3466.38,3251.06,5650.24,3973.94,3594.37,38.6,17.7,55.86,42.95,11.19,5.29,35.88,81.0,13.4,4788.71,7,none,20.2,27.3,0.0,18.0,-0.2,12.03,,4.24,11.67,,5.65,10.56,,25.6,0.15,highly inconsistent earnings,0.01,,,,,,74.13,0.0,,4.25,-0.2,16.32,0.21,4467.7,3518.4,8.7,15.9,4.38,14.35,0.48,0.01,1,23.0,22.09,2.0,5.0,52.1,WATCH ⭐⭐,Expected ~18% CAGR (2yr) | ROE 20% | ROCE 27% | Nearly debt-free | Promoter 74% holding | Dividend growing 13%/yr,High PE 56 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,288,2026-07-23,2026-06-27,2026-06-01,26,2.3,3,-3.0
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,67276.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 106% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1721.8,485.27,230.52,1463.53,843.2,1320.37,872.97,857.95,,,53.76,36.41,6.12,30.72,28.47,13.0,27.72,2014.0,21,buy,11.6,12.8,1.86,60.0,2.23,27.67,6.41,16.18,19.13,33.58,19.13,1.75,100.54,50.0,0.15,highly inconsistent earnings,0.37,,0.87,,1810.56,2.69,47.25,0.0,,32.97,-0.88,16.14,0.88,1993.0,1402.5,13.6,22.8,18.15,98.83,0.33,0.29,6,19.0,28.0,1.0,4.0,52.0,WATCH ⭐⭐,Revenue CAGR 19% | ROCE trend rising ↑ | OPM 60% | Piotroski F=6 (above average quality) | DII buying +0.9% ↑ | Dividend growing 28%/yr,High PE 54 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,230,2026-07-23,2026-06-27,2026-06-01,26,0.0,3,-1.0
TCS,Tata Consultancy Services Limited,Technology,Information Technology Services,768844.0,Large-Cap,MonthlyDoubleBottom,Forming,0.538,30,Sep 30mo | Mid rally 54% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,2327.1,4348.04,2804.96,2664.71,4341.08,5891.12,4817.08,4572.89,153.2,59.1,15.62,12.82,7.17,2.93,10.48,584.0,-9.06,2967.31,42,buy,51.8,63.0,3.09,27.0,-0.29,18.43,24.44,4.58,5.8,10.22,1.35,5.34,8.72,12.2,0.4,lumpy earner,0.1,,2.23,,37059.75,4.82,71.77,0.0,,9.66,-0.71,13.34,0.53,3489.9,2059.9,33.3,13.0,-22.74,-46.09,0.83,0.23,5,35.0,9.96,7.0,0.0,52.0,WATCH ⭐⭐,Expected ~59% CAGR (2yr) | ROE 52% | ROCE 63% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 72% holding,Earnings due 2026-07-09 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,2026-07-09,2026-06-27,2026-06-01,26,0.0,3,0.0
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,29959.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.788,47,Sep 47mo | Mid rally 79% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,14325.0,8444.59,4718.94,12176.25,12762.33,16287.24,17647.0,15007.23,13.7,6.6,57.8,38.81,8.12,3.29,,3.0,16.55,18207.25,4,none,15.2,20.3,0.2,16.0,1.4,12.55,7.96,7.52,6.15,,12.15,17.59,,46.1,0.15,highly inconsistent earnings,,,5.3,,564.08,1.88,60.0,0.0,,5.79,0.42,26.21,-0.47,16665.0,12302.0,14.0,16.4,14.84,-4.51,0.64,-0.06,6,19.0,25.96,3.0,4.0,52.0,WATCH ⭐⭐,Expected ~7% CAGR (2yr) | ROCE 20% | ROCE trend rising ↑ | Promoter 60% holding | Piotroski F=6 (above average quality) | Dividend growing 17%/yr,High PE 58 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,286,,2026-06-27,2026-06-01,26,0.0,3,0.0
PITTIENG,Pitti Engineering Limited,Industrials,Metal Fabrication,3726.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 133% | Asymmetry 9%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,921.65,1510.04,621.3,783.4,1316.88,2398.78,2090.35,1659.14,160.3,61.3,31.74,17.9,3.78,1.22,12.34,15.0,6.27,1178.0,1,strong_buy,12.5,14.8,-0.7,16.0,0.34,6.16,7.58,12.2,20.26,29.86,-3.28,25.99,32.4,-26.4,0.15,highly inconsistent earnings,0.82,,1.4,,-25.93,-0.7,54.17,0.0,,1.12,0.19,20.23,0.0,1044.4,675.0,11.8,36.5,-1.28,128.8,0.57,0.26,4,18.0,22.0,8.0,4.0,52.0,WATCH ⭐⭐,Expected ~61% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 26% | Promoter 54% holding | PEG 1.22 — fair value | EV/EBITDA 12× below sector (18×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-06-27,2026-06-01,26,0.0,3,2.0
